
2020-06-07-13:22:01,lung2,123865,330,552883,370,0.9973,0.997,0.9972

2020-06-07-13:22:01,heart,94209,313,582550,376,0.9967,0.996,0.9964

2020-06-07-13:22:01,esophagus,2511,366,674409,162,0.8728,0.9394,0.9049

2020-06-07-13:22:01,trachia,4022,232,672841,353,0.9455,0.9193,0.9322

2020-06-07-13:22:01,spine,2764,116,674435,133,0.9597,0.9541,0.9569

2020-06-07-13:22:03,background,330217,1357,344582,1292,0.9959,0.9961,0.996

2020-06-07-13:22:03,lungs1,116776,381,559893,398,0.9967,0.9966,0.9967

2020-06-07-13:22:03,lung2,123859,330,552883,376,0.9973,0.997,0.9972

2020-06-07-13:22:03,heart,94207,312,582551,378,0.9967,0.996,0.9964

2020-06-07-13:22:03,esophagus,2512,363,674412,161,0.8737,0.9398,0.9056

2020-06-07-13:22:03,trachia,4022,229,672844,353,0.9461,0.9193,0.9325

2020-06-07-13:22:03,spine,2766,117,674434,131,0.9594,0.9548,0.9571

2020-06-07-13:22:05,background,330217,1360,344579,1292,0.9959,0.9961,0.996

2020-06-07-13:22:05,lungs1,116778,381,559893,396,0.9967,0.9966,0.9967

2020-06-07-13:22:05,lung2,123860,336,552877,375,0.9973,0.997,0.9971

2020-06-07-13:22:05,heart,94200,310,582553,385,0.9967,0.9959,0.9963

2020-06-07-13:22:05,esophagus,2513,360,674415,160,0.8747,0.9401,0.9062

2020-06-07-13:22:05,trachia,4022,226,672847,353,0.9468,0.9193,0.9329

2020-06-07-13:22:05,spine,2767,118,674433,130,0.9591,0.9551,0.9571

2020-06-07-13:22:07,background,330220,1361,344578,1289,0.9959,0.9961,0.996

2020-06-07-13:22:07,lungs1,116779,374,559900,395,0.9968,0.9966,0.9967

2020-06-07-13:22:07,lung2,123858,341,552872,377,0.9973,0.997,0.9971

2020-06-07-13:22:07,heart,94203,305,582558,382,0.9968,0.996,0.9964

2020-06-07-13:22:07,esophagus,2516,361,674414,157,0.8745,0.9413,0.9067

2020-06-07-13:22:07,trachia,4020,224,672849,355,0.9472,0.9189,0.9328

2020-06-07-13:22:07,spine,2767,119,674432,130,0.9588,0.9551,0.9569

2020-06-07-13:22:10,background,330223,1368,344571,1286,0.9959,0.9961,0.996

2020-06-07-13:22:10,lungs1,116783,372,559902,391,0.9968,0.9967,0.9967

2020-06-07-13:22:10,lung2,123855,341,552872,380,0.9973,0.9969,0.9971

2020-06-07-13:22:10,heart,94202,304,582559,383,0.9968,0.996,0.9964

2020-06-07-13:22:10,esophagus,2515,356,674419,158,0.876,0.9409,0.9073

2020-06-07-13:22:10,trachia,4019,224,672849,356,0.9472,0.9186,0.9327

2020-06-07-13:22:10,spine,2766,120,674431,131,0.9584,0.9548,0.9566

2020-06-07-13:22:12,background,330231,1360,344579,1278,0.9959,0.9961,0.996

2020-06-07-13:22:12,lungs1,116787,369,559905,387,0.9969,0.9967,0.9968

2020-06-07-13:22:12,lung2,123862,335,552878,373,0.9973,0.997,0.9972

2020-06-07-13:22:12,heart,94205,296,582567,380,0.9969,0.996,0.9964

2020-06-07-13:22:12,esophagus,2515,356,674419,158,0.876,0.9409,0.9073

2020-06-07-13:22:12,trachia,4020,225,672848,355,0.947,0.9189,0.9327

2020-06-07-13:22:12,spine,2766,121,674430,131,0.9581,0.9548,0.9564

2020-06-07-13:22:14,background,330231,1354,344585,1278,0.9959,0.9961,0.996

2020-06-07-13:22:14,lungs1,116788,373,559901,386,0.9968,0.9967,0.9968

2020-06-07-13:22:14,lung2,123868,327,552886,367,0.9974,0.997,0.9972

2020-06-07-13:22:14,heart,94205,302,582561,380,0.9968,0.996,0.9964

2020-06-07-13:22:14,esophagus,2513,355,674420,160,0.8762,0.9401,0.9071

2020-06-07-13:22:14,trachia,4023,222,672851,352,0.9477,0.9195,0.9334

2020-06-07-13:22:14,spine,2766,121,674430,131,0.9581,0.9548,0.9564

2020-06-07-13:22:16,background,330228,1357,344582,1281,0.9959,0.9961,0.996

2020-06-07-13:22:16,lungs1,116789,371,559903,385,0.9968,0.9967,0.9968

2020-06-07-13:22:16,lung2,123867,335,552878,368,0.9973,0.997,0.9972

2020-06-07-13:22:16,heart,94199,301,582562,386,0.9968,0.9959,0.9964

2020-06-07-13:22:16,esophagus,2515,356,674419,158,0.876,0.9409,0.9073

2020-06-07-13:22:16,trachia,4024,219,672854,351,0.9484,0.9198,0.9339

2020-06-07-13:22:16,spine,2767,120,674431,130,0.9584,0.9551,0.9568

2020-06-07-13:22:18,background,330236,1354,344585,1273,0.9959,0.9962,0.996

2020-06-07-13:22:18,lungs1,116787,367,559907,387,0.9969,0.9967,0.9968

2020-06-07-13:22:18,lung2,123870,331,552882,365,0.9973,0.9971,0.9972

2020-06-07-13:22:18,heart,94201,300,582563,384,0.9968,0.9959,0.9964

2020-06-07-13:22:18,esophagus,2516,353,674422,157,0.877,0.9413,0.908

2020-06-07-13:22:18,trachia,4026,219,672854,349,0.9484,0.9202,0.9341

2020-06-07-13:22:18,spine,2768,120,674431,129,0.9584,0.9555,0.957

2020-06-07-13:22:20,background,330236,1351,344588,1273,0.9959,0.9962,0.996

2020-06-07-13:22:20,lungs1,116782,367,559907,392,0.9969,0.9967,0.9968

2020-06-07-13:22:20,lung2,123876,325,552888,359,0.9974,0.9971,0.9972

2020-06-07-13:22:20,heart,94199,299,582564,386,0.9968,0.9959,0.9964

2020-06-07-13:22:20,esophagus,2518,357,674418,155,0.8758,0.942,0.9077

2020-06-07-13:22:20,trachia,4032,218,672855,343,0.9487,0.9216,0.935

2020-06-07-13:22:20,spine,2767,121,674430,130,0.9581,0.9551,0.9566

2020-06-07-13:22:22,background,330231,1353,344586,1278,0.9959,0.9961,0.996

2020-06-07-13:22:22,lungs1,116787,368,559906,387,0.9969,0.9967,0.9968

2020-06-07-13:22:22,lung2,123873,328,552885,362,0.9974,0.9971,0.9972

2020-06-07-13:22:22,heart,94199,301,582562,386,0.9968,0.9959,0.9964

2020-06-07-13:22:22,esophagus,2515,355,674420,158,0.8763,0.9409,0.9075

2020-06-07-13:22:22,trachia,4032,217,672856,343,0.9489,0.9216,0.9351

2020-06-07-13:22:22,spine,2766,123,674428,131,0.9574,0.9548,0.9561

2020-06-07-13:22:24,background,330234,1345,344594,1275,0.9959,0.9962,0.996

2020-06-07-13:22:24,lungs1,116790,367,559907,384,0.9969,0.9967,0.9968

2020-06-07-13:22:24,lung2,123875,329,552884,360,0.9974,0.9971,0.9972

2020-06-07-13:22:24,heart,94196,301,582562,389,0.9968,0.9959,0.9964

2020-06-07-13:22:24,esophagus,2516,355,674420,157,0.8763,0.9413,0.9076

2020-06-07-13:22:24,trachia,4037,214,672859,338,0.9497,0.9227,0.936

2020-06-07-13:22:24,spine,2767,122,674429,130,0.9578,0.9551,0.9564

2020-06-07-13:22:27,background,330229,1337,344602,1280,0.996,0.9961,0.9961

2020-06-07-13:22:27,lungs1,116790,365,559909,384,0.9969,0.9967,0.9968

2020-06-07-13:22:27,lung2,123881,335,552878,354,0.9973,0.9972,0.9972

2020-06-07-13:22:27,heart,94199,300,582563,386,0.9968,0.9959,0.9964

2020-06-07-13:22:27,esophagus,2516,353,674422,157,0.877,0.9413,0.908

2020-06-07-13:22:27,trachia,4040,214,672859,335,0.9497,0.9234,0.9364

2020-06-07-13:22:27,spine,2766,123,674428,131,0.9574,0.9548,0.9561

2020-06-07-13:22:29,background,330238,1327,344612,1271,0.996,0.9962,0.9961

2020-06-07-13:22:29,lungs1,116792,365,559909,382,0.9969,0.9967,0.9968

2020-06-07-13:22:29,lung2,123879,333,552880,356,0.9973,0.9971,0.9972

2020-06-07-13:22:29,heart,94202,298,582565,383,0.9968,0.996,0.9964

2020-06-07-13:22:29,esophagus,2518,348,674427,155,0.8786,0.942,0.9092

2020-06-07-13:22:29,trachia,4045,215,672858,330,0.9495,0.9246,0.9369

2020-06-07-13:22:29,spine,2766,122,674429,131,0.9578,0.9548,0.9563

2020-06-07-13:22:31,background,330238,1321,344618,1271,0.996,0.9962,0.9961

2020-06-07-13:22:31,lungs1,116792,369,559905,382,0.9969,0.9967,0.9968

2020-06-07-13:22:31,lung2,123878,337,552876,357,0.9973,0.9971,0.9972

2020-06-07-13:22:31,heart,94206,294,582569,379,0.9969,0.996,0.9964

2020-06-07-13:22:31,esophagus,2518,347,674428,155,0.8789,0.942,0.9094

2020-06-07-13:22:31,trachia,4045,215,672858,330,0.9495,0.9246,0.9369

2020-06-07-13:22:31,spine,2766,122,674429,131,0.9578,0.9548,0.9563

2020-06-07-13:22:33,background,330243,1302,344637,1266,0.9961,0.9962,0.9961

2020-06-07-13:22:33,lungs1,116801,373,559901,373,0.9968,0.9968,0.9968

2020-06-07-13:22:33,lung2,123886,327,552886,349,0.9974,0.9972,0.9973

2020-06-07-13:22:33,heart,94210,291,582572,375,0.9969,0.996,0.9965

2020-06-07-13:22:33,esophagus,2519,345,674430,154,0.8795,0.9424,0.9099

2020-06-07-13:22:33,trachia,4045,216,672857,330,0.9493,0.9246,0.9368

2020-06-07-13:22:33,spine,2768,122,674429,129,0.9578,0.9555,0.9566

2020-06-07-13:22:35,background,330243,1292,344647,1266,0.9961,0.9962,0.9961

2020-06-07-13:22:35,lungs1,116797,371,559903,377,0.9968,0.9968,0.9968

2020-06-07-13:22:35,lung2,123886,331,552882,349,0.9973,0.9972,0.9973

2020-06-07-13:22:35,heart,94217,290,582573,368,0.9969,0.9961,0.9965

2020-06-07-13:22:35,esophagus,2521,345,674430,152,0.8796,0.9431,0.9103

2020-06-07-13:22:35,trachia,4047,217,672856,328,0.9491,0.925,0.9369

2020-06-07-13:22:35,spine,2769,122,674429,128,0.9578,0.9558,0.9568

2020-06-07-13:22:37,background,330245,1292,344647,1264,0.9961,0.9962,0.9961

2020-06-07-13:22:37,lungs1,116796,376,559898,378,0.9968,0.9968,0.9968

2020-06-07-13:22:37,lung2,123883,330,552883,352,0.9973,0.9972,0.9973

2020-06-07-13:22:37,heart,94212,292,582571,373,0.9969,0.9961,0.9965

2020-06-07-13:22:37,esophagus,2521,343,674432,152,0.8802,0.9431,0.9106

2020-06-07-13:22:37,trachia,4050,215,672858,325,0.9496,0.9257,0.9375

2020-06-07-13:22:37,spine,2770,123,674428,127,0.9575,0.9562,0.9568

2020-06-07-13:22:39,background,330241,1287,344652,1268,0.9961,0.9962,0.9961

2020-06-07-13:22:39,lungs1,116794,375,559899,380,0.9968,0.9968,0.9968

2020-06-07-13:22:39,lung2,123885,331,552882,350,0.9973,0.9972,0.9973

2020-06-07-13:22:39,heart,94219,295,582568,366,0.9969,0.9961,0.9965

2020-06-07-13:22:39,esophagus,2523,343,674432,150,0.8803,0.9439,0.911

2020-06-07-13:22:39,trachia,4051,217,672856,324,0.9492,0.9259,0.9374

2020-06-07-13:22:39,spine,2765,122,674429,132,0.9577,0.9544,0.9561

2020-06-07-13:22:41,background,330246,1280,344659,1263,0.9961,0.9962,0.9962

2020-06-07-13:22:41,lungs1,116799,377,559897,375,0.9968,0.9968,0.9968

2020-06-07-13:22:41,lung2,123885,334,552879,350,0.9973,0.9972,0.9972

2020-06-07-13:22:41,heart,94223,288,582575,362,0.997,0.9962,0.9966

2020-06-07-13:22:41,esophagus,2520,337,674438,153,0.882,0.9428,0.9114

2020-06-07-13:22:41,trachia,4052,220,672853,323,0.9485,0.9262,0.9372

2020-06-07-13:22:41,spine,2765,122,674429,132,0.9577,0.9544,0.9561

2020-06-07-13:22:43,background,330250,1267,344672,1259,0.9962,0.9962,0.9962

2020-06-07-13:22:43,lungs1,116799,376,559898,375,0.9968,0.9968,0.9968

2020-06-07-13:22:44,lung2,123887,333,552880,348,0.9973,0.9972,0.9973

2020-06-07-13:22:44,heart,94234,290,582573,351,0.9969,0.9963,0.9966

2020-06-07-13:22:44,esophagus,2518,336,674439,155,0.8823,0.942,0.9112

2020-06-07-13:22:44,trachia,4053,219,672854,322,0.9487,0.9264,0.9374

2020-06-07-13:22:44,spine,2765,121,674430,132,0.9581,0.9544,0.9563

2020-06-07-13:22:46,background,330250,1258,344681,1259,0.9962,0.9962,0.9962

2020-06-07-13:22:46,lungs1,116801,375,559899,373,0.9968,0.9968,0.9968

2020-06-07-13:22:46,lung2,123890,332,552881,345,0.9973,0.9972,0.9973

2020-06-07-13:22:46,heart,94239,292,582571,346,0.9969,0.9963,0.9966

2020-06-07-13:22:46,esophagus,2517,334,674441,156,0.8828,0.9416,0.9113

2020-06-07-13:22:46,trachia,4055,218,672855,320,0.949,0.9269,0.9378

2020-06-07-13:22:46,spine,2766,121,674430,131,0.9581,0.9548,0.9564

2020-06-07-13:22:48,background,330251,1250,344689,1258,0.9962,0.9962,0.9962

2020-06-07-13:22:48,lungs1,116804,377,559897,370,0.9968,0.9968,0.9968

2020-06-07-13:22:48,lung2,123898,330,552883,337,0.9973,0.9973,0.9973

2020-06-07-13:22:48,heart,94239,287,582576,346,0.997,0.9963,0.9967

2020-06-07-13:22:48,esophagus,2516,330,674445,157,0.884,0.9413,0.9118

2020-06-07-13:22:48,trachia,4061,217,672856,314,0.9493,0.9282,0.9386

2020-06-07-13:22:48,spine,2766,122,674429,131,0.9578,0.9548,0.9563

2020-06-07-13:22:50,background,330256,1248,344691,1253,0.9962,0.9962,0.9962

2020-06-07-13:22:50,lungs1,116806,374,559900,368,0.9968,0.9969,0.9968

2020-06-07-13:22:50,lung2,123900,330,552883,335,0.9973,0.9973,0.9973

2020-06-07-13:22:50,heart,94244,291,582572,341,0.9969,0.9964,0.9967

2020-06-07-13:22:50,esophagus,2511,326,674449,162,0.8851,0.9394,0.9114

2020-06-07-13:22:50,trachia,4059,215,672858,316,0.9497,0.9278,0.9386

2020-06-07-13:22:50,spine,2765,123,674428,132,0.9574,0.9544,0.9559

2020-06-07-13:22:52,background,330269,1250,344689,1240,0.9962,0.9963,0.9962

2020-06-07-13:22:52,lungs1,116810,369,559905,364,0.9969,0.9969,0.9969

2020-06-07-13:22:52,lung2,123901,325,552888,334,0.9974,0.9973,0.9973

2020-06-07-13:22:52,heart,94241,288,582575,344,0.997,0.9964,0.9967

2020-06-07-13:22:52,esophagus,2509,325,674450,164,0.8853,0.9386,0.9112

2020-06-07-13:22:52,trachia,4062,210,672863,313,0.9508,0.9285,0.9395

2020-06-07-13:22:52,spine,2765,124,674427,132,0.9571,0.9544,0.9558

2020-06-07-13:22:54,background,330279,1243,344696,1230,0.9963,0.9963,0.9963

2020-06-07-13:22:54,lungs1,116812,367,559907,362,0.9969,0.9969,0.9969

2020-06-07-13:22:54,lung2,123910,324,552889,325,0.9974,0.9974,0.9974

2020-06-07-13:22:54,heart,94239,285,582578,346,0.997,0.9963,0.9967

2020-06-07-13:22:54,esophagus,2508,321,674454,165,0.8865,0.9383,0.9117

2020-06-07-13:22:54,trachia,4060,209,672864,315,0.951,0.928,0.9394

2020-06-07-13:22:54,spine,2766,125,674426,131,0.9568,0.9548,0.9558

2020-06-07-13:22:56,background,330283,1237,344702,1226,0.9963,0.9963,0.9963

2020-06-07-13:22:56,lungs1,116811,366,559908,363,0.9969,0.9969,0.9969

2020-06-07-13:22:56,lung2,123914,324,552889,321,0.9974,0.9974,0.9974

2020-06-07-13:22:56,heart,94241,283,582580,344,0.997,0.9964,0.9967

2020-06-07-13:22:56,esophagus,2510,316,674459,163,0.8882,0.939,0.9129

2020-06-07-13:22:56,trachia,4062,208,672865,313,0.9513,0.9285,0.9397

2020-06-07-13:22:56,spine,2767,126,674425,130,0.9564,0.9551,0.9558

2020-06-07-13:22:58,background,330284,1234,344705,1225,0.9963,0.9963,0.9963

2020-06-07-13:22:58,lungs1,116816,365,559909,358,0.9969,0.9969,0.9969

2020-06-07-13:22:58,lung2,123916,321,552892,319,0.9974,0.9974,0.9974

2020-06-07-13:22:58,heart,94241,277,582586,344,0.9971,0.9964,0.9967

2020-06-07-13:22:58,esophagus,2510,320,674455,163,0.8869,0.939,0.9122

2020-06-07-13:22:58,trachia,4061,208,672865,314,0.9513,0.9282,0.9396

2020-06-07-13:22:58,spine,2768,127,674424,129,0.9561,0.9555,0.9558

2020-06-07-13:23:00,background,330287,1223,344716,1222,0.9963,0.9963,0.9963

2020-06-07-13:23:00,lungs1,116823,361,559913,351,0.9969,0.997,0.997

2020-06-07-13:23:00,lung2,123920,319,552894,315,0.9974,0.9975,0.9974

2020-06-07-13:23:00,heart,94242,276,582587,343,0.9971,0.9964,0.9967

2020-06-07-13:23:00,esophagus,2510,317,674458,163,0.8879,0.939,0.9127

2020-06-07-13:23:00,trachia,4067,209,672864,308,0.9511,0.9296,0.9402

2020-06-07-13:23:01,spine,2767,127,674424,130,0.9561,0.9551,0.9556

2020-06-07-13:23:03,background,330286,1217,344722,1223,0.9963,0.9963,0.9963

2020-06-07-13:23:03,lungs1,116822,361,559913,352,0.9969,0.997,0.997

2020-06-07-13:23:03,lung2,123924,314,552899,311,0.9975,0.9975,0.9975

2020-06-07-13:23:03,heart,94241,282,582581,344,0.997,0.9964,0.9967

2020-06-07-13:23:03,esophagus,2512,320,674455,161,0.887,0.9398,0.9126

2020-06-07-13:23:03,trachia,4069,208,672865,306,0.9514,0.9301,0.9406

2020-06-07-13:23:03,spine,2768,124,674427,129,0.9571,0.9555,0.9563

2020-06-07-13:23:05,background,330299,1211,344728,1210,0.9963,0.9964,0.9963

2020-06-07-13:23:05,lungs1,116826,358,559916,348,0.9969,0.997,0.997

2020-06-07-13:23:05,lung2,123918,313,552900,317,0.9975,0.9974,0.9975

2020-06-07-13:23:05,heart,94242,281,582582,343,0.997,0.9964,0.9967

2020-06-07-13:23:05,esophagus,2513,316,674459,160,0.8883,0.9401,0.9135

2020-06-07-13:23:05,trachia,4072,205,672868,303,0.9521,0.9307,0.9413

2020-06-07-13:23:05,spine,2770,124,674427,127,0.9572,0.9562,0.9567

2020-06-07-13:23:07,background,330304,1213,344726,1205,0.9963,0.9964,0.9964

2020-06-07-13:23:07,lungs1,116826,354,559920,348,0.997,0.997,0.997

2020-06-07-13:23:07,lung2,123912,309,552904,323,0.9975,0.9974,0.9975

2020-06-07-13:23:07,heart,94249,286,582577,336,0.997,0.9964,0.9967

2020-06-07-13:23:07,esophagus,2513,312,674463,160,0.8896,0.9401,0.9142

2020-06-07-13:23:07,trachia,4074,205,672868,301,0.9521,0.9312,0.9415

2020-06-07-13:23:07,spine,2769,122,674429,128,0.9578,0.9558,0.9568

2020-06-07-13:23:09,background,330305,1215,344724,1204,0.9963,0.9964,0.9964

2020-06-07-13:23:09,lungs1,116824,355,559919,350,0.997,0.997,0.997

2020-06-07-13:23:09,lung2,123912,308,552905,323,0.9975,0.9974,0.9975

2020-06-07-13:23:09,heart,94251,284,582579,334,0.997,0.9965,0.9967

2020-06-07-13:23:09,esophagus,2513,309,674466,160,0.8905,0.9401,0.9146

2020-06-07-13:23:09,trachia,4076,207,672866,299,0.9517,0.9317,0.9416

2020-06-07-13:23:09,spine,2768,121,674430,129,0.9581,0.9555,0.9568

2020-06-07-13:23:11,background,330310,1214,344725,1199,0.9963,0.9964,0.9964

2020-06-07-13:23:11,lungs1,116827,358,559916,347,0.9969,0.997,0.997

2020-06-07-13:23:11,lung2,123913,304,552909,322,0.9976,0.9974,0.9975

2020-06-07-13:23:11,heart,94250,283,582580,335,0.997,0.9965,0.9967

2020-06-07-13:23:11,esophagus,2512,305,674470,161,0.8917,0.9398,0.9151

2020-06-07-13:23:11,trachia,4075,208,672865,300,0.9514,0.9314,0.9413

2020-06-07-13:23:11,spine,2769,120,674431,128,0.9585,0.9558,0.9571

2020-06-07-13:23:13,background,330322,1203,344736,1187,0.9964,0.9964,0.9964

2020-06-07-13:23:13,lungs1,116829,351,559923,345,0.997,0.9971,0.997

2020-06-07-13:23:13,lung2,123917,297,552916,318,0.9976,0.9974,0.9975

2020-06-07-13:23:13,heart,94257,280,582583,328,0.997,0.9965,0.9968

2020-06-07-13:23:13,esophagus,2512,301,674474,161,0.893,0.9398,0.9158

2020-06-07-13:23:13,trachia,4081,208,672865,294,0.9515,0.9328,0.9421

2020-06-07-13:23:13,spine,2770,120,674431,127,0.9585,0.9562,0.9573

2020-06-07-13:23:15,background,330316,1201,344738,1193,0.9964,0.9964,0.9964

2020-06-07-13:23:15,lungs1,116831,356,559918,343,0.997,0.9971,0.997

2020-06-07-13:23:15,lung2,123915,297,552916,320,0.9976,0.9974,0.9975

2020-06-07-13:23:15,heart,94255,282,582581,330,0.997,0.9965,0.9968

2020-06-07-13:23:15,esophagus,2514,300,674475,159,0.8934,0.9405,0.9163

2020-06-07-13:23:15,trachia,4084,207,672866,291,0.9518,0.9335,0.9425

2020-06-07-13:23:15,spine,2769,121,674430,128,0.9581,0.9558,0.957

2020-06-07-13:23:17,background,330323,1196,344743,1186,0.9964,0.9964,0.9964

2020-06-07-13:23:17,lungs1,116834,358,559916,340,0.9969,0.9971,0.997

2020-06-07-13:23:17,lung2,123909,296,552917,326,0.9976,0.9974,0.9975

2020-06-07-13:23:17,heart,94257,279,582584,328,0.997,0.9965,0.9968

2020-06-07-13:23:17,esophagus,2516,297,674478,157,0.8944,0.9413,0.9172

2020-06-07-13:23:17,trachia,4090,207,672866,285,0.9518,0.9349,0.9433

2020-06-07-13:23:17,spine,2767,119,674432,130,0.9588,0.9551,0.9569

2020-06-07-13:23:20,background,330327,1186,344753,1182,0.9964,0.9964,0.9964

2020-06-07-13:23:20,lungs1,116835,356,559918,339,0.997,0.9971,0.997

2020-06-07-13:23:20,lung2,123914,298,552915,321,0.9976,0.9974,0.9975

2020-06-07-13:23:20,heart,94261,278,582585,324,0.9971,0.9966,0.9968

2020-06-07-13:23:20,esophagus,2517,294,674481,156,0.8954,0.9416,0.9179

2020-06-07-13:23:20,trachia,4089,206,672867,286,0.952,0.9346,0.9433

2020-06-07-13:23:20,spine,2769,118,674433,128,0.9591,0.9558,0.9575

2020-06-07-13:23:22,background,330327,1185,344754,1182,0.9964,0.9964,0.9964

2020-06-07-13:23:22,lungs1,116836,356,559918,338,0.997,0.9971,0.997

2020-06-07-13:23:22,lung2,123911,296,552917,324,0.9976,0.9974,0.9975

2020-06-07-13:23:22,heart,94263,279,582584,322,0.997,0.9966,0.9968

2020-06-07-13:23:22,esophagus,2517,292,674483,156,0.896,0.9416,0.9183

2020-06-07-13:23:22,trachia,4091,205,672868,284,0.9523,0.9351,0.9436

2020-06-07-13:23:22,spine,2771,119,674432,126,0.9588,0.9565,0.9577

2020-06-07-13:23:24,background,330328,1179,344760,1181,0.9964,0.9964,0.9964

2020-06-07-13:23:24,lungs1,116835,353,559921,339,0.997,0.9971,0.997

2020-06-07-13:23:24,lung2,123917,294,552919,318,0.9976,0.9974,0.9975

2020-06-07-13:23:24,heart,94262,282,582581,323,0.997,0.9966,0.9968

2020-06-07-13:23:24,esophagus,2515,289,674486,158,0.8969,0.9409,0.9184

2020-06-07-13:23:24,trachia,4092,207,672866,283,0.9518,0.9353,0.9435

2020-06-07-13:23:24,spine,2775,120,674431,122,0.9585,0.9579,0.9582

2020-06-07-13:23:26,background,330337,1187,344752,1172,0.9964,0.9965,0.9964

2020-06-07-13:23:26,lungs1,116832,348,559926,342,0.997,0.9971,0.9971

2020-06-07-13:23:26,lung2,123916,288,552925,319,0.9977,0.9974,0.9976

2020-06-07-13:23:26,heart,94258,279,582584,327,0.997,0.9965,0.9968

2020-06-07-13:23:26,esophagus,2514,290,674485,159,0.8966,0.9405,0.918

2020-06-07-13:23:26,trachia,4096,208,672865,279,0.9517,0.9362,0.9439

2020-06-07-13:23:26,spine,2774,121,674430,123,0.9582,0.9575,0.9579

2020-06-07-13:23:28,background,330339,1185,344754,1170,0.9964,0.9965,0.9964

2020-06-07-13:23:28,lungs1,116836,345,559929,338,0.9971,0.9971,0.9971

2020-06-07-13:23:28,lung2,123919,289,552924,316,0.9977,0.9975,0.9976

2020-06-07-13:23:28,heart,94256,277,582586,329,0.9971,0.9965,0.9968

2020-06-07-13:23:28,esophagus,2514,291,674484,159,0.8963,0.9405,0.9179

2020-06-07-13:23:28,trachia,4097,207,672866,278,0.9519,0.9365,0.9441

2020-06-07-13:23:28,spine,2773,120,674431,124,0.9585,0.9572,0.9579

2020-06-07-13:23:30,background,330355,1174,344765,1154,0.9965,0.9965,0.9965

2020-06-07-13:23:30,lungs1,116839,344,559930,335,0.9971,0.9971,0.9971

2020-06-07-13:23:30,lung2,123919,281,552932,316,0.9977,0.9975,0.9976

2020-06-07-13:23:30,heart,94260,273,582590,325,0.9971,0.9966,0.9968

2020-06-07-13:23:30,esophagus,2514,292,674483,159,0.8959,0.9405,0.9177

2020-06-07-13:23:30,trachia,4097,206,672867,278,0.9521,0.9365,0.9442

2020-06-07-13:23:30,spine,2774,120,674431,123,0.9585,0.9575,0.958

2020-06-07-13:23:32,background,330363,1170,344769,1146,0.9965,0.9965,0.9965

2020-06-07-13:23:32,lungs1,116844,342,559932,330,0.9971,0.9972,0.9971

2020-06-07-13:23:32,lung2,123919,280,552933,316,0.9977,0.9975,0.9976

2020-06-07-13:23:32,heart,94257,269,582594,328,0.9972,0.9965,0.9968

2020-06-07-13:23:32,esophagus,2515,292,674483,158,0.896,0.9409,0.9179

2020-06-07-13:23:32,trachia,4099,206,672867,276,0.9521,0.9369,0.9445

2020-06-07-13:23:32,spine,2773,119,674432,124,0.9589,0.9572,0.958

2020-06-07-13:23:34,background,330368,1163,344776,1141,0.9965,0.9966,0.9965

2020-06-07-13:23:34,lungs1,116843,343,559931,331,0.9971,0.9972,0.9971

2020-06-07-13:23:34,lung2,123924,278,552935,311,0.9978,0.9975,0.9976

2020-06-07-13:23:34,heart,94261,269,582594,324,0.9972,0.9966,0.9969

2020-06-07-13:23:34,esophagus,2515,289,674486,158,0.8969,0.9409,0.9184

2020-06-07-13:23:34,trachia,4101,204,672869,274,0.9526,0.9374,0.9449

2020-06-07-13:23:34,spine,2773,117,674434,124,0.9595,0.9572,0.9584

2020-06-07-13:23:37,background,330376,1159,344780,1133,0.9965,0.9966,0.9965

2020-06-07-13:23:37,lungs1,116845,341,559933,329,0.9971,0.9972,0.9971

2020-06-07-13:23:37,lung2,123927,280,552933,308,0.9977,0.9975,0.9976

2020-06-07-13:23:37,heart,94259,264,582599,326,0.9972,0.9966,0.9969

2020-06-07-13:23:37,esophagus,2514,288,674487,159,0.8972,0.9405,0.9184

2020-06-07-13:23:37,trachia,4103,204,672869,272,0.9526,0.9378,0.9452

2020-06-07-13:23:37,spine,2773,115,674436,124,0.9602,0.9572,0.9587

2020-06-07-13:23:39,background,330381,1162,344777,1128,0.9965,0.9966,0.9965

2020-06-07-13:23:39,lungs1,116843,341,559933,331,0.9971,0.9972,0.9971

2020-06-07-13:23:39,lung2,123926,280,552933,309,0.9977,0.9975,0.9976

2020-06-07-13:23:39,heart,94257,261,582602,328,0.9972,0.9965,0.9969

2020-06-07-13:23:39,esophagus,2513,287,674488,160,0.8975,0.9401,0.9183

2020-06-07-13:23:39,trachia,4102,208,672865,273,0.9517,0.9376,0.9446

2020-06-07-13:23:39,spine,2773,114,674437,124,0.9605,0.9572,0.9589

2020-06-07-13:23:41,background,330379,1160,344779,1130,0.9965,0.9966,0.9965

