
2020-06-07-13:50:21,lung2,122838,1856,551357,1397,0.9851,0.9888,0.9869

2020-06-07-13:50:21,heart,93445,4102,578761,1140,0.9579,0.9879,0.9727

2020-06-07-13:50:21,esophagus,2582,102,674673,91,0.962,0.966,0.964

2020-06-07-13:50:21,trachia,4213,140,672933,162,0.9678,0.963,0.9654

2020-06-07-13:50:21,spine,2811,55,674496,86,0.9808,0.9703,0.9755

2020-06-07-13:50:23,background,322384,3535,342404,9125,0.9892,0.9725,0.9807

2020-06-07-13:50:23,lungs1,116029,3335,556939,1145,0.9721,0.9902,0.9811

2020-06-07-13:50:23,lung2,122832,1864,551349,1403,0.9851,0.9887,0.9869

2020-06-07-13:50:23,heart,93473,4112,578751,1112,0.9579,0.9882,0.9728

2020-06-07-13:50:23,esophagus,2584,100,674675,89,0.9627,0.9667,0.9647

2020-06-07-13:50:23,trachia,4200,130,672943,175,0.97,0.96,0.965

2020-06-07-13:50:23,spine,2813,57,674494,84,0.9801,0.971,0.9756

2020-06-07-13:50:25,background,322482,3566,342373,9027,0.9891,0.9728,0.9808

2020-06-07-13:50:25,lungs1,116019,3281,556993,1155,0.9725,0.9901,0.9812

2020-06-07-13:50:25,lung2,122839,1845,551368,1396,0.9852,0.9888,0.987

2020-06-07-13:50:25,heart,93446,4066,578797,1139,0.9583,0.988,0.9729

2020-06-07-13:50:25,esophagus,2581,99,674676,92,0.9631,0.9656,0.9643

2020-06-07-13:50:25,trachia,4219,139,672934,156,0.9681,0.9643,0.9662

2020-06-07-13:50:25,spine,2811,55,674496,86,0.9808,0.9703,0.9755

2020-06-07-13:50:28,background,322492,3583,342356,9017,0.989,0.9728,0.9808

2020-06-07-13:50:28,lungs1,116013,3286,556988,1161,0.9725,0.9901,0.9812

2020-06-07-13:50:28,lung2,122820,1829,551384,1415,0.9853,0.9886,0.987

2020-06-07-13:50:28,heart,93457,4074,578789,1128,0.9582,0.9881,0.9729

2020-06-07-13:50:28,esophagus,2586,102,674673,87,0.9621,0.9675,0.9647

2020-06-07-13:50:28,trachia,4206,131,672942,169,0.9698,0.9614,0.9656

2020-06-07-13:50:28,spine,2813,56,674495,84,0.9805,0.971,0.9757

2020-06-07-13:50:30,background,322559,3606,342333,8950,0.9889,0.973,0.9809

2020-06-07-13:50:30,lungs1,116001,3241,557033,1173,0.9728,0.99,0.9813

2020-06-07-13:50:30,lung2,122829,1822,551391,1406,0.9854,0.9887,0.987

2020-06-07-13:50:30,heart,93432,4049,578814,1153,0.9585,0.9878,0.9729

2020-06-07-13:50:30,esophagus,2579,99,674676,94,0.963,0.9648,0.9639

2020-06-07-13:50:30,trachia,4221,144,672929,154,0.967,0.9648,0.9659

2020-06-07-13:50:30,spine,2812,54,674497,85,0.9812,0.9707,0.9759

2020-06-07-13:50:32,background,322574,3633,342306,8935,0.9889,0.973,0.9809

2020-06-07-13:50:32,lungs1,116001,3256,557018,1173,0.9727,0.99,0.9813

2020-06-07-13:50:32,lung2,122811,1804,551409,1424,0.9855,0.9885,0.987

2020-06-07-13:50:32,heart,93430,4044,578819,1155,0.9585,0.9878,0.9729

2020-06-07-13:50:32,esophagus,2587,105,674670,86,0.961,0.9678,0.9644

2020-06-07-13:50:32,trachia,4207,129,672944,168,0.9702,0.9616,0.9659

2020-06-07-13:50:32,spine,2813,54,674497,84,0.9812,0.971,0.9761

2020-06-07-13:50:34,background,322636,3658,342281,8873,0.9888,0.9732,0.981

2020-06-07-13:50:34,lungs1,115995,3205,557069,1179,0.9731,0.9899,0.9815

2020-06-07-13:50:34,lung2,122815,1804,551409,1420,0.9855,0.9886,0.987

2020-06-07-13:50:34,heart,93405,4027,578836,1180,0.9587,0.9875,0.9729

2020-06-07-13:50:34,esophagus,2575,98,674677,98,0.9633,0.9633,0.9633

2020-06-07-13:50:34,trachia,4222,142,672931,153,0.9675,0.965,0.9662

2020-06-07-13:50:34,spine,2812,54,674497,85,0.9812,0.9707,0.9759

2020-06-07-13:50:36,background,322646,3658,342281,8863,0.9888,0.9733,0.981

2020-06-07-13:50:36,lungs1,115994,3236,557038,1180,0.9729,0.9899,0.9813

2020-06-07-13:50:36,lung2,122805,1790,551423,1430,0.9856,0.9885,0.9871

2020-06-07-13:50:36,heart,93416,4010,578853,1169,0.9588,0.9876,0.973

2020-06-07-13:50:36,esophagus,2586,105,674670,87,0.961,0.9675,0.9642

2020-06-07-13:50:36,trachia,4208,127,672946,167,0.9707,0.9618,0.9662

2020-06-07-13:50:36,spine,2813,54,674497,84,0.9812,0.971,0.9761

2020-06-07-13:50:39,background,322698,3673,342266,8811,0.9887,0.9734,0.981

2020-06-07-13:50:39,lungs1,115989,3188,557086,1185,0.9732,0.9899,0.9815

2020-06-07-13:50:39,lung2,122808,1790,551423,1427,0.9856,0.9885,0.9871

2020-06-07-13:50:39,heart,93395,3999,578864,1190,0.9589,0.9874,0.973

2020-06-07-13:50:39,esophagus,2579,98,674677,94,0.9634,0.9648,0.9641

2020-06-07-13:50:39,trachia,4224,141,672932,151,0.9677,0.9655,0.9666

2020-06-07-13:50:39,spine,2812,54,674497,85,0.9812,0.9707,0.9759

2020-06-07-13:50:41,background,322695,3665,342274,8814,0.9888,0.9734,0.981

2020-06-07-13:50:41,lungs1,115992,3220,557054,1182,0.973,0.9899,0.9814

2020-06-07-13:50:41,lung2,122800,1780,551433,1435,0.9857,0.9884,0.9871

2020-06-07-13:50:41,heart,93415,3984,578879,1170,0.9591,0.9876,0.9732

2020-06-07-13:50:41,esophagus,2586,100,674675,87,0.9628,0.9675,0.9651

2020-06-07-13:50:41,trachia,4215,128,672945,160,0.9705,0.9634,0.967

2020-06-07-13:50:41,spine,2814,54,674497,83,0.9812,0.9713,0.9762

2020-06-07-13:50:43,background,322728,3666,342273,8781,0.9888,0.9735,0.9811

2020-06-07-13:50:43,lungs1,115986,3180,557094,1188,0.9733,0.9899,0.9815

2020-06-07-13:50:43,lung2,122806,1773,551440,1429,0.9858,0.9885,0.9871

2020-06-07-13:50:43,heart,93406,3986,578877,1179,0.9591,0.9875,0.9731

2020-06-07-13:50:43,esophagus,2583,98,674677,90,0.9634,0.9663,0.9649

2020-06-07-13:50:43,trachia,4226,144,672929,149,0.967,0.9659,0.9665

2020-06-07-13:50:43,spine,2812,54,674497,85,0.9812,0.9707,0.9759

2020-06-07-13:50:45,background,322713,3637,342302,8796,0.9889,0.9735,0.9811

2020-06-07-13:50:45,lungs1,115994,3203,557071,1180,0.9731,0.9899,0.9815

2020-06-07-13:50:45,lung2,122812,1779,551434,1423,0.9857,0.9885,0.9871

2020-06-07-13:50:45,heart,93424,3987,578876,1161,0.9591,0.9877,0.9732

2020-06-07-13:50:45,esophagus,2586,96,674679,87,0.9642,0.9675,0.9658

2020-06-07-13:50:45,trachia,4218,131,672942,157,0.9699,0.9641,0.967

2020-06-07-13:50:45,spine,2814,54,674497,83,0.9812,0.9713,0.9762

2020-06-07-13:50:47,background,322751,3637,342302,8758,0.9889,0.9736,0.9812

2020-06-07-13:50:47,lungs1,115979,3154,557120,1195,0.9735,0.9898,0.9816

2020-06-07-13:50:47,lung2,122817,1770,551443,1418,0.9858,0.9886,0.9872

2020-06-07-13:50:47,heart,93426,3995,578868,1159,0.959,0.9877,0.9732

2020-06-07-13:50:47,esophagus,2586,99,674676,87,0.9631,0.9675,0.9653

2020-06-07-13:50:47,trachia,4227,141,672932,148,0.9677,0.9662,0.9669

2020-06-07-13:50:47,spine,2813,53,674498,84,0.9815,0.971,0.9762

2020-06-07-13:50:50,background,322716,3605,342334,8793,0.989,0.9735,0.9812

2020-06-07-13:50:50,lungs1,115989,3177,557097,1185,0.9733,0.9899,0.9815

2020-06-07-13:50:50,lung2,122826,1780,551433,1409,0.9857,0.9887,0.9872

2020-06-07-13:50:50,heart,93443,4007,578856,1142,0.9589,0.9879,0.9732

2020-06-07-13:50:50,esophagus,2586,95,674680,87,0.9646,0.9675,0.966

2020-06-07-13:50:50,trachia,4224,132,672941,151,0.9697,0.9655,0.9676

2020-06-07-13:50:50,spine,2814,54,674497,83,0.9812,0.9713,0.9762

2020-06-07-13:50:52,background,322749,3603,342336,8760,0.989,0.9736,0.9812

2020-06-07-13:50:52,lungs1,115985,3132,557142,1189,0.9737,0.9899,0.9817

2020-06-07-13:50:52,lung2,122826,1768,551445,1409,0.9858,0.9887,0.9872

2020-06-07-13:50:52,heart,93450,4016,578847,1135,0.9588,0.988,0.9732

2020-06-07-13:50:52,esophagus,2587,99,674676,86,0.9631,0.9678,0.9655

2020-06-07-13:50:52,trachia,4229,138,672935,146,0.9684,0.9666,0.9675

2020-06-07-13:50:52,spine,2813,53,674498,84,0.9815,0.971,0.9762

2020-06-07-13:50:54,background,322729,3570,342369,8780,0.9891,0.9735,0.9812

2020-06-07-13:50:54,lungs1,115992,3145,557129,1182,0.9736,0.9899,0.9817

2020-06-07-13:50:54,lung2,122837,1781,551432,1398,0.9857,0.9887,0.9872

2020-06-07-13:50:54,heart,93467,4018,578845,1118,0.9588,0.9882,0.9733

2020-06-07-13:50:54,esophagus,2586,95,674680,87,0.9646,0.9675,0.966

2020-06-07-13:50:54,trachia,4228,132,672941,147,0.9697,0.9664,0.9681

2020-06-07-13:50:54,spine,2814,54,674497,83,0.9812,0.9713,0.9762

2020-06-07-13:50:56,background,322774,3578,342361,8735,0.989,0.9737,0.9813

2020-06-07-13:50:56,lungs1,115974,3088,557186,1200,0.9741,0.9898,0.9818

2020-06-07-13:50:56,lung2,122839,1769,551444,1396,0.9858,0.9888,0.9873

2020-06-07-13:50:56,heart,93473,4033,578830,1112,0.9586,0.9882,0.9732

2020-06-07-13:50:56,esophagus,2587,99,674676,86,0.9631,0.9678,0.9655

2020-06-07-13:50:56,trachia,4231,138,672935,144,0.9684,0.9671,0.9677

2020-06-07-13:50:56,spine,2814,51,674500,83,0.9822,0.9713,0.9767

2020-06-07-13:50:58,background,322741,3533,342406,8768,0.9892,0.9736,0.9813

2020-06-07-13:50:58,lungs1,115991,3109,557165,1183,0.9739,0.9899,0.9818

2020-06-07-13:50:58,lung2,122855,1783,551430,1380,0.9857,0.9889,0.9873

2020-06-07-13:50:58,heart,93493,4044,578819,1092,0.9585,0.9885,0.9733

2020-06-07-13:50:58,esophagus,2585,92,674683,88,0.9656,0.9671,0.9664

2020-06-07-13:50:58,trachia,4225,130,672943,150,0.9701,0.9657,0.9679

2020-06-07-13:50:58,spine,2814,53,674498,83,0.9815,0.9713,0.9764

2020-06-07-13:51:01,background,322796,3571,342368,8713,0.9891,0.9737,0.9813

2020-06-07-13:51:01,lungs1,115966,3056,557218,1208,0.9743,0.9897,0.9819

2020-06-07-13:51:01,lung2,122850,1767,551446,1385,0.9858,0.9889,0.9873

2020-06-07-13:51:01,heart,93473,4040,578823,1112,0.9586,0.9882,0.9732

2020-06-07-13:51:01,esophagus,2588,104,674671,85,0.9614,0.9682,0.9648

2020-06-07-13:51:01,trachia,4232,140,672933,143,0.968,0.9673,0.9676

2020-06-07-13:51:01,spine,2814,51,674500,83,0.9822,0.9713,0.9767

2020-06-07-13:51:03,background,322738,3501,342438,8771,0.9893,0.9735,0.9813

2020-06-07-13:51:03,lungs1,115995,3103,557171,1179,0.9739,0.9899,0.9819

2020-06-07-13:51:03,lung2,122863,1796,551417,1372,0.9856,0.989,0.9873

2020-06-07-13:51:03,heart,93512,4053,578810,1073,0.9585,0.9887,0.9733

2020-06-07-13:51:03,esophagus,2580,91,674684,93,0.9659,0.9652,0.9656

2020-06-07-13:51:03,trachia,4221,128,672945,154,0.9706,0.9648,0.9677

2020-06-07-13:51:03,spine,2814,53,674498,83,0.9815,0.9713,0.9764

2020-06-07-13:51:05,background,322833,3578,342361,8676,0.989,0.9738,0.9814

2020-06-07-13:51:05,lungs1,115956,3021,557253,1218,0.9746,0.9896,0.982

2020-06-07-13:51:05,lung2,122853,1756,551457,1382,0.9859,0.9889,0.9874

2020-06-07-13:51:05,heart,93471,4031,578832,1114,0.9587,0.9882,0.9732

2020-06-07-13:51:05,esophagus,2588,122,674653,85,0.955,0.9682,0.9615

2020-06-07-13:51:05,trachia,4232,146,672927,143,0.9667,0.9673,0.967

2020-06-07-13:51:05,spine,2811,50,674501,86,0.9825,0.9703,0.9764

2020-06-07-13:51:07,background,322737,3471,342468,8772,0.9894,0.9735,0.9814

2020-06-07-13:51:07,lungs1,116008,3097,557177,1166,0.974,0.99,0.982

2020-06-07-13:51:07,lung2,122880,1795,551418,1355,0.9856,0.9891,0.9873

2020-06-07-13:51:07,heart,93519,4067,578796,1066,0.9583,0.9887,0.9733

2020-06-07-13:51:07,esophagus,2579,91,674684,94,0.9659,0.9648,0.9654

2020-06-07-13:51:07,trachia,4210,126,672947,165,0.9709,0.9623,0.9666

2020-06-07-13:51:07,spine,2815,53,674498,82,0.9815,0.9717,0.9766

2020-06-07-13:51:09,background,322858,3561,342378,8651,0.9891,0.9739,0.9814

2020-06-07-13:51:09,lungs1,115966,3014,557260,1208,0.9747,0.9897,0.9821

2020-06-07-13:51:09,lung2,122869,1767,551446,1366,0.9858,0.989,0.9874

2020-06-07-13:51:09,heart,93468,4009,578854,1117,0.9589,0.9882,0.9733

2020-06-07-13:51:09,esophagus,2588,110,674665,85,0.9592,0.9682,0.9637

2020-06-07-13:51:09,trachia,4234,144,672929,141,0.9671,0.9678,0.9674

2020-06-07-13:51:09,spine,2811,49,674502,86,0.9829,0.9703,0.9766

2020-06-07-13:51:12,background,322767,3451,342488,8742,0.9894,0.9736,0.9815

2020-06-07-13:51:12,lungs1,116007,3076,557198,1167,0.9742,0.99,0.982

2020-06-07-13:51:12,lung2,122892,1790,551423,1343,0.9856,0.9892,0.9874

2020-06-07-13:51:12,heart,93530,4054,578809,1055,0.9585,0.9888,0.9734

2020-06-07-13:51:12,esophagus,2580,92,674683,93,0.9656,0.9652,0.9654

2020-06-07-13:51:12,trachia,4220,122,672951,155,0.9719,0.9646,0.9682

2020-06-07-13:51:12,spine,2815,52,674499,82,0.9819,0.9717,0.9768

2020-06-07-13:51:14,background,322871,3524,342415,8638,0.9892,0.9739,0.9815

2020-06-07-13:51:14,lungs1,115959,2987,557287,1215,0.9749,0.9896,0.9822

2020-06-07-13:51:14,lung2,122875,1752,551461,1360,0.9859,0.9891,0.9875

2020-06-07-13:51:14,heart,93519,4034,578829,1066,0.9586,0.9887,0.9735

2020-06-07-13:51:14,esophagus,2587,106,674669,86,0.9606,0.9678,0.9642

2020-06-07-13:51:14,trachia,4237,137,672936,138,0.9687,0.9685,0.9686

2020-06-07-13:51:14,spine,2811,49,674502,86,0.9829,0.9703,0.9766

2020-06-07-13:51:16,background,322823,3445,342494,8686,0.9894,0.9738,0.9816

2020-06-07-13:51:16,lungs1,115987,3032,557242,1187,0.9745,0.9899,0.9821

2020-06-07-13:51:16,lung2,122901,1779,551434,1334,0.9857,0.9893,0.9875

2020-06-07-13:51:16,heart,93551,4039,578824,1034,0.9586,0.9891,0.9736

2020-06-07-13:51:16,esophagus,2583,91,674684,90,0.966,0.9663,0.9661

2020-06-07-13:51:16,trachia,4232,120,672953,143,0.9724,0.9673,0.9699

2020-06-07-13:51:16,spine,2814,51,674500,83,0.9822,0.9713,0.9767

2020-06-07-13:51:18,background,322894,3525,342414,8615,0.9892,0.974,0.9815

2020-06-07-13:51:18,lungs1,115951,2979,557295,1223,0.975,0.9896,0.9822

2020-06-07-13:51:18,lung2,122880,1757,551456,1355,0.9859,0.9891,0.9875

2020-06-07-13:51:18,heart,93525,4019,578844,1060,0.9588,0.9888,0.9736

2020-06-07-13:51:18,esophagus,2587,96,674679,86,0.9642,0.9678,0.966

2020-06-07-13:51:18,trachia,4240,135,672938,135,0.9691,0.9691,0.9691

2020-06-07-13:51:18,spine,2812,48,674503,85,0.9832,0.9707,0.9769

2020-06-07-13:51:20,background,322894,3470,342469,8615,0.9894,0.974,0.9816

2020-06-07-13:51:20,lungs1,115964,2984,557290,1210,0.9749,0.9897,0.9822

2020-06-07-13:51:20,lung2,122900,1760,551453,1335,0.9859,0.9893,0.9876

2020-06-07-13:51:20,heart,93550,4026,578837,1035,0.9587,0.9891,0.9737

2020-06-07-13:51:20,esophagus,2585,93,674682,88,0.9653,0.9671,0.9662

2020-06-07-13:51:20,trachia,4236,122,672951,139,0.972,0.9682,0.9701

2020-06-07-13:51:20,spine,2814,50,674501,83,0.9825,0.9713,0.9769

2020-06-07-13:51:23,background,322931,3502,342437,8578,0.9893,0.9741,0.9816

2020-06-07-13:51:23,lungs1,115957,2969,557305,1217,0.975,0.9896,0.9823

2020-06-07-13:51:23,lung2,122886,1750,551463,1349,0.986,0.9891,0.9875

2020-06-07-13:51:23,heart,93531,4009,578854,1054,0.9589,0.9889,0.9736

2020-06-07-13:51:23,esophagus,2587,94,674681,86,0.9649,0.9678,0.9664

2020-06-07-13:51:23,trachia,4239,131,672942,136,0.97,0.9689,0.9695

2020-06-07-13:51:23,spine,2814,48,674503,83,0.9832,0.9713,0.9773

2020-06-07-13:51:25,background,322938,3480,342459,8571,0.9893,0.9741,0.9817

2020-06-07-13:51:25,lungs1,115958,2963,557311,1216,0.9751,0.9896,0.9823

2020-06-07-13:51:25,lung2,122898,1755,551458,1337,0.9859,0.9892,0.9876

2020-06-07-13:51:25,heart,93545,4008,578855,1040,0.9589,0.989,0.9737

2020-06-07-13:51:25,esophagus,2586,90,674685,87,0.9664,0.9675,0.9669

2020-06-07-13:51:25,trachia,4240,125,672948,135,0.9714,0.9691,0.9703

2020-06-07-13:51:25,spine,2814,48,674503,83,0.9832,0.9713,0.9773

2020-06-07-13:51:27,background,322963,3495,342444,8546,0.9893,0.9742,0.9817

2020-06-07-13:51:27,lungs1,115953,2952,557322,1221,0.9752,0.9896,0.9823

2020-06-07-13:51:27,lung2,122898,1744,551469,1337,0.986,0.9892,0.9876

2020-06-07-13:51:27,heart,93538,3997,578866,1047,0.959,0.9889,0.9737

2020-06-07-13:51:27,esophagus,2587,90,674685,86,0.9664,0.9678,0.9671

2020-06-07-13:51:27,trachia,4242,128,672945,133,0.9707,0.9696,0.9702

2020-06-07-13:51:27,spine,2814,47,674504,83,0.9836,0.9713,0.9774

2020-06-07-13:51:29,background,322960,3480,342459,8549,0.9893,0.9742,0.9817

2020-06-07-13:51:29,lungs1,115958,2955,557319,1216,0.9751,0.9896,0.9823

2020-06-07-13:51:29,lung2,122897,1750,551463,1338,0.986,0.9892,0.9876

2020-06-07-13:51:29,heart,93551,3991,578872,1034,0.9591,0.9891,0.9738

2020-06-07-13:51:29,esophagus,2587,90,674685,86,0.9664,0.9678,0.9671

2020-06-07-13:51:29,trachia,4243,125,672948,132,0.9714,0.9698,0.9706

2020-06-07-13:51:29,spine,2814,47,674504,83,0.9836,0.9713,0.9774

2020-06-07-13:51:31,background,322982,3479,342460,8527,0.9893,0.9743,0.9818

2020-06-07-13:51:31,lungs1,115956,2941,557333,1218,0.9753,0.9896,0.9824

2020-06-07-13:51:31,lung2,122902,1745,551468,1333,0.986,0.9893,0.9876

2020-06-07-13:51:31,heart,93547,3989,578874,1038,0.9591,0.989,0.9738

2020-06-07-13:51:31,esophagus,2587,90,674685,86,0.9664,0.9678,0.9671

2020-06-07-13:51:31,trachia,4245,124,672949,130,0.9716,0.9703,0.971

2020-06-07-13:51:31,spine,2814,47,674504,83,0.9836,0.9713,0.9774

2020-06-07-13:51:34,background,322975,3465,342474,8534,0.9894,0.9743,0.9818

2020-06-07-13:51:34,lungs1,115964,2950,557324,1210,0.9752,0.9897,0.9824

2020-06-07-13:51:34,lung2,122904,1750,551463,1331,0.986,0.9893,0.9876

2020-06-07-13:51:34,heart,93554,3981,578882,1031,0.9592,0.9891,0.9739

2020-06-07-13:51:34,esophagus,2587,90,674685,86,0.9664,0.9678,0.9671

2020-06-07-13:51:34,trachia,4244,123,672950,131,0.9718,0.9701,0.9709

2020-06-07-13:51:34,spine,2814,47,674504,83,0.9836,0.9713,0.9774

2020-06-07-13:51:36,background,322998,3460,342479,8511,0.9894,0.9743,0.9818

2020-06-07-13:51:36,lungs1,115972,2933,557341,1202,0.9753,0.9897,0.9825

2020-06-07-13:51:36,lung2,122909,1749,551464,1326,0.986,0.9893,0.9876

2020-06-07-13:51:36,heart,93544,3974,578889,1041,0.9592,0.989,0.9739

2020-06-07-13:51:36,esophagus,2587,90,674685,86,0.9664,0.9678,0.9671

2020-06-07-13:51:36,trachia,4247,124,672949,128,0.9716,0.9707,0.9712

2020-06-07-13:51:36,spine,2814,47,674504,83,0.9836,0.9713,0.9774

2020-06-07-13:51:38,background,322995,3433,342506,8514,0.9895,0.9743,0.9818

2020-06-07-13:51:38,lungs1,115980,2930,557344,1194,0.9754,0.9898,0.9825

2020-06-07-13:51:38,lung2,122920,1758,551455,1315,0.9859,0.9894,0.9877

2020-06-07-13:51:38,heart,93551,3975,578888,1034,0.9592,0.9891,0.9739

2020-06-07-13:51:38,esophagus,2587,89,674686,86,0.9667,0.9678,0.9673

2020-06-07-13:51:38,trachia,4248,122,672951,127,0.9721,0.971,0.9715

2020-06-07-13:51:38,spine,2814,46,674505,83,0.9839,0.9713,0.9776

2020-06-07-13:51:40,background,323002,3424,342515,8507,0.9895,0.9743,0.9819

2020-06-07-13:51:40,lungs1,115980,2923,557351,1194,0.9754,0.9898,0.9826

2020-06-07-13:51:40,lung2,122932,1765,551448,1303,0.9858,0.9895,0.9877

2020-06-07-13:51:40,heart,93553,3962,578901,1032,0.9594,0.9891,0.974

2020-06-07-13:51:40,esophagus,2587,89,674686,86,0.9667,0.9678,0.9673

2020-06-07-13:51:40,trachia,4248,123,672950,127,0.9719,0.971,0.9714

2020-06-07-13:51:40,spine,2814,46,674505,83,0.9839,0.9713,0.9776

2020-06-07-13:51:42,background,323003,3419,342520,8506,0.9895,0.9743,0.9819

2020-06-07-13:51:42,lungs1,115982,2929,557345,1192,0.9754,0.9898,0.9825

2020-06-07-13:51:42,lung2,122936,1772,551441,1299,0.9858,0.9895,0.9877

2020-06-07-13:51:42,heart,93554,3949,578914,1031,0.9595,0.9891,0.9741

2020-06-07-13:51:42,esophagus,2587,89,674686,86,0.9667,0.9678,0.9673

2020-06-07-13:51:42,trachia,4248,120,672953,127,0.9725,0.971,0.9717

2020-06-07-13:51:42,spine,2814,46,674505,83,0.9839,0.9713,0.9776

2020-06-07-13:51:45,background,323011,3414,342525,8498,0.9895,0.9744,0.9819

2020-06-07-13:51:45,lungs1,115983,2923,557351,1191,0.9754,0.9898,0.9826

2020-06-07-13:51:45,lung2,122942,1780,551433,1293,0.9857,0.9896,0.9877

2020-06-07-13:51:45,heart,93555,3936,578927,1030,0.9596,0.9891,0.9741

2020-06-07-13:51:45,esophagus,2587,89,674686,86,0.9667,0.9678,0.9673

2020-06-07-13:51:45,trachia,4248,120,672953,127,0.9725,0.971,0.9717

2020-06-07-13:51:45,spine,2814,46,674505,83,0.9839,0.9713,0.9776

2020-06-07-13:51:47,background,323021,3398,342541,8488,0.9896,0.9744,0.9819

2020-06-07-13:51:47,lungs1,115985,2911,557363,1189,0.9755,0.9899,0.9826

2020-06-07-13:51:47,lung2,122949,1785,551428,1286,0.9857,0.9896,0.9877

2020-06-07-13:51:47,heart,93564,3932,578931,1021,0.9597,0.9892,0.9742

2020-06-07-13:51:47,esophagus,2587,89,674686,86,0.9667,0.9678,0.9673

2020-06-07-13:51:47,trachia,4248,119,672954,127,0.9728,0.971,0.9719

2020-06-07-13:51:47,spine,2814,46,674505,83,0.9839,0.9713,0.9776

2020-06-07-13:51:49,background,323036,3397,342542,8473,0.9896,0.9744,0.982

2020-06-07-13:51:49,lungs1,115986,2898,557376,1188,0.9756,0.9899,0.9827

2020-06-07-13:51:49,lung2,122953,1789,551424,1282,0.9857,0.9897,0.9877

2020-06-07-13:51:49,heart,93563,3922,578941,1022,0.9598,0.9892,0.9743

2020-06-07-13:51:49,esophagus,2588,89,674686,85,0.9668,0.9682,0.9675

2020-06-07-13:51:49,trachia,4248,119,672954,127,0.9728,0.971,0.9719

2020-06-07-13:51:49,spine,2814,46,674505,83,0.9839,0.9713,0.9776

2020-06-07-13:51:51,background,323046,3369,342570,8463,0.9897,0.9745,0.982

2020-06-07-13:51:51,lungs1,115996,2895,557379,1178,0.9756,0.9899,0.9827

2020-06-07-13:51:51,lung2,122963,1787,551426,1272,0.9857,0.9898,0.9877

2020-06-07-13:51:51,heart,93573,3917,578946,1012,0.9598,0.9893,0.9743

2020-06-07-13:51:51,esophagus,2588,89,674686,85,0.9668,0.9682,0.9675

2020-06-07-13:51:51,trachia,4247,118,672955,128,0.973,0.9707,0.9719

2020-06-07-13:51:51,spine,2814,46,674505,83,0.9839,0.9713,0.9776

2020-06-07-13:51:53,background,323069,3368,342571,8440,0.9897,0.9745,0.9821

2020-06-07-13:51:53,lungs1,115996,2870,557404,1178,0.9759,0.9899,0.9829

2020-06-07-13:51:53,lung2,122968,1787,551426,1267,0.9857,0.9898,0.9877

2020-06-07-13:51:53,heart,93574,3912,578951,1011,0.9599,0.9893,0.9744

2020-06-07-13:51:53,esophagus,2588,89,674686,85,0.9668,0.9682,0.9675

2020-06-07-13:51:53,trachia,4249,118,672955,126,0.973,0.9712,0.9721

2020-06-07-13:51:53,spine,2814,46,674505,83,0.9839,0.9713,0.9776

2020-06-07-13:51:55,background,323064,3342,342597,8445,0.9898,0.9745,0.9821

2020-06-07-13:51:55,lungs1,116004,2875,557399,1170,0.9758,0.99,0.9829

2020-06-07-13:51:55,lung2,122976,1793,551420,1259,0.9856,0.9899,0.9877

2020-06-07-13:51:55,heart,93587,3906,578957,998,0.9599,0.9894,0.9745

2020-06-07-13:51:56,esophagus,2588,89,674686,85,0.9668,0.9682,0.9675

2020-06-07-13:51:56,trachia,4248,116,672957,127,0.9734,0.971,0.9722

2020-06-07-13:51:56,spine,2814,46,674505,83,0.9839,0.9713,0.9776

2020-06-07-13:51:58,background,323088,3351,342588,8421,0.9897,0.9746,0.9821

2020-06-07-13:51:58,lungs1,116007,2862,557412,1167,0.9759,0.99,0.9829

2020-06-07-13:51:58,lung2,122975,1790,551423,1260,0.9857,0.9899,0.9878

2020-06-07-13:51:58,heart,93580,3891,578972,1005,0.9601,0.9894,0.9745

2020-06-07-13:51:58,esophagus,2588,89,674686,85,0.9668,0.9682,0.9675

2020-06-07-13:51:58,trachia,4251,117,672956,124,0.9732,0.9717,0.9724

2020-06-07-13:51:58,spine,2813,46,674505,84,0.9839,0.971,0.9774

2020-06-07-13:52:00,background,323084,3331,342608,8425,0.9898,0.9746,0.9821

2020-06-07-13:52:00,lungs1,116012,2864,557410,1162,0.9759,0.9901,0.9829

2020-06-07-13:52:00,lung2,122983,1797,551416,1252,0.9856,0.9899,0.9878

2020-06-07-13:52:00,heart,93587,3886,578977,998,0.9601,0.9894,0.9746

2020-06-07-13:52:00,esophagus,2588,89,674686,85,0.9668,0.9682,0.9675

2020-06-07-13:52:00,trachia,4249,117,672956,126,0.9732,0.9712,0.9722

2020-06-07-13:52:00,spine,2815,46,674505,82,0.9839,0.9717,0.9778

2020-06-07-13:52:02,background,323113,3343,342596,8396,0.9898,0.9747,0.9822

