2020-06-07-12:42:15,lungs1,115718,1621,558653,1456,0.9862,0.9876,0.9869

2020-06-07-12:42:15,lung2,122837,1562,551651,1398,0.9874,0.9887,0.9881

2020-06-07-12:42:15,heart,92892,1594,581269,1693,0.9831,0.9821,0.9826

2020-06-07-12:42:15,esophagus,2458,145,674630,215,0.9443,0.9196,0.9318

2020-06-07-12:42:15,trachia,4064,365,672708,311,0.9176,0.9289,0.9232

2020-06-07-12:42:16,spine,2729,123,674428,168,0.9569,0.942,0.9494

2020-06-07-12:42:18,background,326619,4609,341330,4890,0.9861,0.9852,0.9857

2020-06-07-12:42:18,lungs1,115730,1592,558682,1444,0.9864,0.9877,0.9871

2020-06-07-12:42:18,lung2,122849,1532,551681,1386,0.9877,0.9888,0.9883

2020-06-07-12:42:18,heart,92914,1624,581239,1671,0.9828,0.9823,0.9826

2020-06-07-12:42:18,esophagus,2485,164,674611,188,0.9381,0.9297,0.9339

2020-06-07-12:42:18,trachia,4079,372,672701,296,0.9164,0.9323,0.9243

2020-06-07-12:42:18,spine,2742,137,674414,155,0.9524,0.9465,0.9494

2020-06-07-12:42:20,background,326703,4626,341313,4806,0.986,0.9855,0.9858

2020-06-07-12:42:20,lungs1,115735,1593,558681,1439,0.9864,0.9877,0.9871

2020-06-07-12:42:20,lung2,122842,1502,551711,1393,0.9879,0.9888,0.9884

2020-06-07-12:42:20,heart,92924,1615,581248,1661,0.9829,0.9824,0.9827

2020-06-07-12:42:20,esophagus,2471,147,674628,202,0.9439,0.9244,0.934

2020-06-07-12:42:20,trachia,4074,364,672709,301,0.918,0.9312,0.9245

2020-06-07-12:42:20,spine,2731,121,674430,166,0.9576,0.9427,0.9501

2020-06-07-12:42:22,background,326688,4573,341366,4821,0.9862,0.9855,0.9858

2020-06-07-12:42:22,lungs1,115732,1580,558694,1442,0.9865,0.9877,0.9871

2020-06-07-12:42:22,lung2,122855,1492,551721,1380,0.988,0.9889,0.9884

2020-06-07-12:42:22,heart,92931,1618,581245,1654,0.9829,0.9825,0.9827

2020-06-07-12:42:22,esophagus,2485,158,674617,188,0.9402,0.9297,0.9349

2020-06-07-12:42:22,trachia,4088,362,672711,287,0.9187,0.9344,0.9265

2020-06-07-12:42:22,spine,2747,139,674412,150,0.9518,0.9482,0.95

2020-06-07-12:42:24,background,326740,4601,341338,4769,0.9861,0.9856,0.9859

2020-06-07-12:42:24,lungs1,115741,1573,558701,1433,0.9866,0.9878,0.9872

2020-06-07-12:42:24,lung2,122852,1480,551733,1383,0.9881,0.9889,0.9885

2020-06-07-12:42:24,heart,92946,1623,581240,1639,0.9828,0.9827,0.9828

2020-06-07-12:42:24,esophagus,2467,141,674634,206,0.9459,0.9229,0.9343

2020-06-07-12:42:24,trachia,4086,352,672721,289,0.9207,0.9339,0.9273

2020-06-07-12:42:24,spine,2727,119,674432,170,0.9582,0.9413,0.9497

2020-06-07-12:42:26,background,326709,4517,341422,4800,0.9864,0.9855,0.9859

2020-06-07-12:42:26,lungs1,115749,1553,558721,1425,0.9868,0.9878,0.9873

2020-06-07-12:42:26,lung2,122873,1496,551717,1362,0.988,0.989,0.9885

2020-06-07-12:42:26,heart,92947,1618,581245,1638,0.9829,0.9827,0.9828

2020-06-07-12:42:26,esophagus,2491,159,674616,182,0.94,0.9319,0.9359

2020-06-07-12:42:26,trachia,4095,351,672722,280,0.9211,0.936,0.9285

2020-06-07-12:42:26,spine,2749,141,674410,148,0.9512,0.9489,0.9501

2020-06-07-12:42:29,background,326784,4526,341413,4725,0.9863,0.9857,0.986

2020-06-07-12:42:29,lungs1,115759,1549,558725,1415,0.9868,0.9879,0.9874

2020-06-07-12:42:29,lung2,122890,1481,551732,1345,0.9881,0.9892,0.9886

2020-06-07-12:42:29,heart,92964,1625,581238,1621,0.9828,0.9829,0.9828

2020-06-07-12:42:29,esophagus,2466,134,674641,207,0.9485,0.9226,0.9353

2020-06-07-12:42:29,trachia,4092,339,672734,283,0.9235,0.9353,0.9294

2020-06-07-12:42:29,spine,2721,118,674433,176,0.9584,0.9392,0.9487

2020-06-07-12:42:31,background,326688,4431,341508,4821,0.9866,0.9855,0.986

2020-06-07-12:42:31,lungs1,115768,1537,558737,1406,0.9869,0.988,0.9874

2020-06-07-12:42:31,lung2,122887,1498,551715,1348,0.988,0.9891,0.9886

2020-06-07-12:42:31,heart,92980,1634,581229,1605,0.9827,0.983,0.9829

2020-06-07-12:42:31,esophagus,2502,178,674597,171,0.9336,0.936,0.9348

2020-06-07-12:42:31,trachia,4102,346,672727,273,0.9222,0.9376,0.9298

2020-06-07-12:42:31,spine,2752,145,674406,145,0.9499,0.9499,0.9499

2020-06-07-12:42:33,background,326830,4492,341447,4679,0.9864,0.9859,0.9862

2020-06-07-12:42:33,lungs1,115783,1536,558738,1391,0.9869,0.9881,0.9875

2020-06-07-12:42:33,lung2,122918,1499,551714,1317,0.988,0.9894,0.9887

2020-06-07-12:42:33,heart,92965,1601,581262,1620,0.9831,0.9829,0.983

2020-06-07-12:42:33,esophagus,2445,123,674652,228,0.9521,0.9147,0.933

2020-06-07-12:42:33,trachia,4092,334,672739,283,0.9245,0.9353,0.9299

2020-06-07-12:42:33,spine,2717,113,674438,180,0.9601,0.9379,0.9488

2020-06-07-12:42:35,background,326638,4349,341590,4871,0.9869,0.9853,0.9861

2020-06-07-12:42:35,lungs1,115779,1530,558744,1395,0.987,0.9881,0.9875

2020-06-07-12:42:35,lung2,122918,1495,551718,1317,0.988,0.9894,0.9887

2020-06-07-12:42:35,heart,93004,1668,581195,1581,0.9824,0.9833,0.9828

2020-06-07-12:42:35,esophagus,2512,197,674578,161,0.9273,0.9398,0.9335

2020-06-07-12:42:35,trachia,4106,346,672727,269,0.9223,0.9385,0.9303

2020-06-07-12:42:35,spine,2753,153,674398,144,0.9474,0.9503,0.9488

2020-06-07-12:42:37,background,326856,4471,341468,4653,0.9865,0.986,0.9862

2020-06-07-12:42:37,lungs1,115806,1535,558739,1368,0.9869,0.9883,0.9876

2020-06-07-12:42:37,lung2,122965,1506,551707,1270,0.9879,0.9898,0.9888

2020-06-07-12:42:37,heart,92944,1584,581279,1641,0.9832,0.9827,0.9829

2020-06-07-12:42:37,esophagus,2425,116,674659,248,0.9543,0.9072,0.9302

2020-06-07-12:42:37,trachia,4095,319,672754,280,0.9277,0.936,0.9318

2020-06-07-12:42:37,spine,2713,113,674438,184,0.96,0.9365,0.9481

2020-06-07-12:42:40,background,326624,4258,341681,4885,0.9871,0.9853,0.9862

2020-06-07-12:42:40,lungs1,115805,1526,558748,1369,0.987,0.9883,0.9877

2020-06-07-12:42:40,lung2,122942,1487,551726,1293,0.988,0.9896,0.9888

2020-06-07-12:42:40,heart,93036,1682,581181,1549,0.9822,0.9836,0.9829

2020-06-07-12:42:40,esophagus,2514,204,674571,159,0.9249,0.9405,0.9327

2020-06-07-12:42:40,trachia,4115,348,672725,260,0.922,0.9406,0.9312

2020-06-07-12:42:40,spine,2754,153,674398,143,0.9474,0.9506,0.949

2020-06-07-12:42:42,background,326898,4427,341512,4611,0.9866,0.9861,0.9864

2020-06-07-12:42:42,lungs1,115823,1515,558759,1351,0.9871,0.9885,0.9878

2020-06-07-12:42:42,lung2,122990,1500,551713,1245,0.988,0.99,0.989

2020-06-07-12:42:42,heart,92928,1564,581299,1657,0.9834,0.9825,0.983

2020-06-07-12:42:42,esophagus,2433,119,674656,240,0.9534,0.9102,0.9313

2020-06-07-12:42:42,trachia,4097,315,672758,278,0.9286,0.9365,0.9325

2020-06-07-12:42:42,spine,2722,117,674434,175,0.9588,0.9396,0.9491

2020-06-07-12:42:44,background,326709,4226,341713,4800,0.9872,0.9855,0.9864

2020-06-07-12:42:44,lungs1,115822,1512,558762,1352,0.9871,0.9885,0.9878

2020-06-07-12:42:44,lung2,122959,1460,551753,1276,0.9883,0.9897,0.989

2020-06-07-12:42:44,heart,93044,1666,581197,1541,0.9824,0.9837,0.9831

2020-06-07-12:42:44,esophagus,2510,186,674589,163,0.931,0.939,0.935

2020-06-07-12:42:44,trachia,4120,341,672732,255,0.9236,0.9417,0.9325

2020-06-07-12:42:44,spine,2749,144,674407,148,0.9502,0.9489,0.9496

2020-06-07-12:42:46,background,326922,4381,341558,4587,0.9868,0.9862,0.9865

2020-06-07-12:42:46,lungs1,115826,1503,558771,1348,0.9872,0.9885,0.9878

2020-06-07-12:42:46,lung2,122998,1491,551722,1237,0.988,0.99,0.989

2020-06-07-12:42:46,heart,92945,1559,581304,1640,0.9835,0.9827,0.9831

2020-06-07-12:42:46,esophagus,2446,121,674654,227,0.9529,0.9151,0.9336

2020-06-07-12:42:46,trachia,4101,305,672768,274,0.9308,0.9374,0.9341

2020-06-07-12:42:46,spine,2729,121,674430,168,0.9575,0.942,0.9497

2020-06-07-12:42:48,background,326782,4223,341716,4727,0.9872,0.9857,0.9865

2020-06-07-12:42:48,lungs1,115813,1488,558786,1361,0.9873,0.9884,0.9878

2020-06-07-12:42:48,lung2,122956,1442,551771,1279,0.9884,0.9897,0.9891

2020-06-07-12:42:48,heart,93049,1656,581207,1536,0.9825,0.9838,0.9831

2020-06-07-12:42:48,esophagus,2509,171,674604,164,0.9362,0.9386,0.9374

2020-06-07-12:42:48,trachia,4132,342,672731,243,0.9236,0.9445,0.9339

2020-06-07-12:42:48,spine,2748,137,674414,149,0.9525,0.9486,0.9505

2020-06-07-12:42:51,background,326988,4350,341589,4521,0.9869,0.9864,0.9866

2020-06-07-12:42:51,lungs1,115827,1475,558799,1347,0.9874,0.9885,0.988

2020-06-07-12:42:51,lung2,123000,1468,551745,1235,0.9882,0.9901,0.9891

2020-06-07-12:42:51,heart,92955,1544,581319,1630,0.9837,0.9828,0.9832

2020-06-07-12:42:51,esophagus,2462,128,674647,211,0.9506,0.9211,0.9356

2020-06-07-12:42:51,trachia,4109,299,672774,266,0.9322,0.9392,0.9357

2020-06-07-12:42:51,spine,2727,116,674435,170,0.9592,0.9413,0.9502

2020-06-07-12:42:53,background,326856,4204,341735,4653,0.9873,0.986,0.9866

2020-06-07-12:42:53,lungs1,115809,1454,558820,1365,0.9876,0.9884,0.988

2020-06-07-12:42:53,lung2,122969,1431,551782,1266,0.9885,0.9898,0.9892

2020-06-07-12:42:53,heart,93066,1634,581229,1519,0.9827,0.9839,0.9833

2020-06-07-12:42:53,esophagus,2506,167,674608,167,0.9375,0.9375,0.9375

2020-06-07-12:42:53,trachia,4131,338,672735,244,0.9244,0.9442,0.9342

2020-06-07-12:42:53,spine,2747,136,674415,150,0.9528,0.9482,0.9505

2020-06-07-12:42:55,background,327021,4329,341610,4488,0.9869,0.9865,0.9867

2020-06-07-12:42:55,lungs1,115820,1454,558820,1354,0.9876,0.9884,0.988

2020-06-07-12:42:55,lung2,123013,1459,551754,1222,0.9883,0.9902,0.9892

2020-06-07-12:42:55,heart,92962,1539,581324,1623,0.9837,0.9828,0.9833

2020-06-07-12:42:55,esophagus,2466,128,674647,207,0.9507,0.9226,0.9364

2020-06-07-12:42:55,trachia,4118,299,672774,257,0.9323,0.9413,0.9368

2020-06-07-12:42:55,spine,2730,110,674441,167,0.9613,0.9424,0.9517

2020-06-07-12:42:57,background,326885,4172,341767,4624,0.9874,0.9861,0.9867

2020-06-07-12:42:57,lungs1,115801,1430,558844,1373,0.9878,0.9883,0.988

2020-06-07-12:42:57,lung2,122980,1430,551783,1255,0.9885,0.9899,0.9892

2020-06-07-12:42:57,heart,93087,1632,581231,1498,0.9828,0.9842,0.9835

2020-06-07-12:42:57,esophagus,2506,164,674611,167,0.9386,0.9375,0.938

2020-06-07-12:42:57,trachia,4138,327,672746,237,0.9268,0.9458,0.9362

2020-06-07-12:42:57,spine,2753,143,674408,144,0.9506,0.9503,0.9505

2020-06-07-12:42:59,background,327049,4317,341622,4460,0.987,0.9865,0.9868

2020-06-07-12:42:59,lungs1,115820,1432,558842,1354,0.9878,0.9884,0.9881

2020-06-07-12:42:59,lung2,123023,1449,551764,1212,0.9884,0.9902,0.9893

2020-06-07-12:42:59,heart,92981,1548,581315,1604,0.9836,0.983,0.9833

2020-06-07-12:42:59,esophagus,2467,125,674650,206,0.9518,0.9229,0.9371

2020-06-07-12:42:59,trachia,4116,296,672777,259,0.9329,0.9408,0.9368

2020-06-07-12:42:59,spine,2718,107,674444,179,0.9621,0.9382,0.95

2020-06-07-12:43:02,background,326894,4134,341805,4615,0.9875,0.9861,0.9868

2020-06-07-12:43:02,lungs1,115803,1410,558864,1371,0.988,0.9883,0.9881

2020-06-07-12:43:02,lung2,122995,1433,551780,1240,0.9885,0.99,0.9893

2020-06-07-12:43:02,heart,93100,1621,581242,1485,0.9829,0.9843,0.9836

2020-06-07-12:43:02,esophagus,2511,168,674607,162,0.9373,0.9394,0.9383

2020-06-07-12:43:02,trachia,4144,323,672750,231,0.9277,0.9472,0.9373

2020-06-07-12:43:02,spine,2759,153,674398,138,0.9475,0.9524,0.9499

2020-06-07-12:43:04,background,327061,4317,341622,4448,0.987,0.9866,0.9868

2020-06-07-12:43:04,lungs1,115824,1433,558841,1350,0.9878,0.9885,0.9881

2020-06-07-12:43:04,lung2,123028,1454,551759,1207,0.9883,0.9903,0.9893

2020-06-07-12:43:04,heart,92979,1546,581317,1606,0.9836,0.983,0.9833

2020-06-07-12:43:04,esophagus,2463,120,674655,210,0.9535,0.9214,0.9372

2020-06-07-12:43:04,trachia,4118,286,672787,257,0.9351,0.9413,0.9381

2020-06-07-12:43:04,spine,2714,105,674446,183,0.9628,0.9368,0.9496

2020-06-07-12:43:06,background,326906,4117,341822,4603,0.9876,0.9861,0.9868

2020-06-07-12:43:06,lungs1,115812,1401,558873,1362,0.988,0.9884,0.9882

2020-06-07-12:43:06,lung2,123014,1427,551786,1221,0.9885,0.9902,0.9894

2020-06-07-12:43:06,heart,93087,1612,581251,1498,0.983,0.9842,0.9836

2020-06-07-12:43:06,esophagus,2514,173,674602,159,0.9356,0.9405,0.9381

2020-06-07-12:43:06,trachia,4149,316,672757,226,0.9292,0.9483,0.9387

2020-06-07-12:43:06,spine,2763,157,674394,134,0.9462,0.9537,0.95

2020-06-07-12:43:08,background,327080,4306,341633,4429,0.987,0.9866,0.9868

2020-06-07-12:43:08,lungs1,115837,1426,558848,1337,0.9878,0.9886,0.9882

2020-06-07-12:43:08,lung2,123042,1448,551765,1193,0.9884,0.9904,0.9894

2020-06-07-12:43:08,heart,92983,1544,581319,1602,0.9837,0.9831,0.9834

2020-06-07-12:43:08,esophagus,2450,117,674658,223,0.9544,0.9166,0.9351

2020-06-07-12:43:08,trachia,4115,287,672786,260,0.9348,0.9406,0.9377

2020-06-07-12:43:08,spine,2711,102,674449,186,0.9637,0.9358,0.9496

2020-06-07-12:43:11,background,326943,4098,341841,4566,0.9876,0.9862,0.9869

2020-06-07-12:43:11,lungs1,115830,1391,558883,1344,0.9881,0.9885,0.9883

2020-06-07-12:43:11,lung2,123024,1431,551782,1211,0.9885,0.9903,0.9894

2020-06-07-12:43:11,heart,93079,1575,581288,1506,0.9834,0.9841,0.9837

2020-06-07-12:43:11,esophagus,2514,175,674600,159,0.9349,0.9405,0.9377

2020-06-07-12:43:11,trachia,4151,307,672766,224,0.9311,0.9488,0.9399

2020-06-07-12:43:11,spine,2764,166,674385,133,0.9433,0.9541,0.9487

2020-06-07-12:43:13,background,327109,4287,341652,4400,0.9871,0.9867,0.9869

2020-06-07-12:43:13,lungs1,115850,1419,558855,1324,0.9879,0.9887,0.9883

2020-06-07-12:43:13,lung2,123031,1442,551771,1204,0.9884,0.9903,0.9894

2020-06-07-12:43:13,heart,93004,1531,581332,1581,0.9838,0.9833,0.9835

2020-06-07-12:43:13,esophagus,2456,113,674662,217,0.956,0.9188,0.937

2020-06-07-12:43:13,trachia,4119,282,672791,256,0.9359,0.9415,0.9387

2020-06-07-12:43:13,spine,2704,101,674450,193,0.964,0.9334,0.9484

2020-06-07-12:43:15,background,326985,4093,341846,4524,0.9876,0.9864,0.987

2020-06-07-12:43:15,lungs1,115831,1370,558904,1343,0.9883,0.9885,0.9884

2020-06-07-12:43:15,lung2,123029,1433,551780,1206,0.9885,0.9903,0.9894

2020-06-07-12:43:15,heart,93080,1552,581311,1505,0.9836,0.9841,0.9838

2020-06-07-12:43:15,esophagus,2513,174,674601,160,0.9352,0.9401,0.9377

2020-06-07-12:43:15,trachia,4157,299,672774,218,0.9329,0.9502,0.9415

2020-06-07-12:43:15,spine,2766,166,674385,131,0.9434,0.9548,0.949

2020-06-07-12:43:17,background,327135,4233,341706,4374,0.9872,0.9868,0.987

2020-06-07-12:43:17,lungs1,115860,1396,558878,1314,0.9881,0.9888,0.9884

2020-06-07-12:43:17,lung2,123027,1440,551773,1208,0.9884,0.9903,0.9894

2020-06-07-12:43:17,heart,93043,1533,581330,1542,0.9838,0.9837,0.9837

2020-06-07-12:43:17,esophagus,2460,115,674660,213,0.9553,0.9203,0.9375

2020-06-07-12:43:17,trachia,4127,271,672802,248,0.9384,0.9433,0.9408

2020-06-07-12:43:17,spine,2707,101,674450,190,0.964,0.9344,0.949

2020-06-07-12:43:19,background,327043,4115,341824,4466,0.9876,0.9865,0.9871

2020-06-07-12:43:19,lungs1,115841,1365,558909,1333,0.9884,0.9886,0.9885

2020-06-07-12:43:19,lung2,123029,1432,551781,1206,0.9885,0.9903,0.9894

2020-06-07-12:43:19,heart,93057,1520,581343,1528,0.9839,0.9838,0.9839

2020-06-07-12:43:19,esophagus,2512,164,674611,161,0.9387,0.9398,0.9392

2020-06-07-12:43:19,trachia,4155,293,672780,220,0.9341,0.9497,0.9419

2020-06-07-12:43:19,spine,2764,158,674393,133,0.9459,0.9541,0.95

2020-06-07-12:43:22,background,327180,4187,341752,4329,0.9874,0.9869,0.9872

2020-06-07-12:43:22,lungs1,115864,1382,558892,1310,0.9882,0.9888,0.9885

2020-06-07-12:43:22,lung2,123010,1414,551799,1225,0.9886,0.9901,0.9894

2020-06-07-12:43:22,heart,93088,1524,581339,1497,0.9839,0.9842,0.984

2020-06-07-12:43:22,esophagus,2470,115,674660,203,0.9555,0.9241,0.9395

2020-06-07-12:43:22,trachia,4131,267,672806,244,0.9393,0.9442,0.9418

2020-06-07-12:43:22,spine,2714,102,674449,183,0.9638,0.9368,0.9501

2020-06-07-12:43:24,background,327115,4106,341833,4394,0.9876,0.9867,0.9872

2020-06-07-12:43:24,lungs1,115852,1351,558923,1322,0.9885,0.9887,0.9886

2020-06-07-12:43:24,lung2,123033,1423,551790,1202,0.9886,0.9903,0.9894

2020-06-07-12:43:24,heart,93050,1493,581370,1535,0.9842,0.9838,0.984

2020-06-07-12:43:24,esophagus,2510,156,674619,163,0.9415,0.939,0.9403

2020-06-07-12:43:24,trachia,4161,280,672793,214,0.937,0.9511,0.944

2020-06-07-12:43:24,spine,2768,150,674401,129,0.9486,0.9555,0.952

2020-06-07-12:43:26,background,327216,4144,341795,4293,0.9875,0.9871,0.9873

2020-06-07-12:43:26,lungs1,115863,1350,558924,1311,0.9885,0.9888,0.9886

2020-06-07-12:43:26,lung2,123009,1395,551818,1226,0.9888,0.9901,0.9895

2020-06-07-12:43:26,heart,93110,1534,581329,1475,0.9838,0.9844,0.9841

2020-06-07-12:43:26,esophagus,2477,118,674657,196,0.9545,0.9267,0.9404

2020-06-07-12:43:26,trachia,4140,265,672808,235,0.9398,0.9463,0.9431

2020-06-07-12:43:26,spine,2721,106,674445,176,0.9625,0.9392,0.9507

2020-06-07-12:43:28,background,327189,4135,341804,4320,0.9875,0.987,0.9872

2020-06-07-12:43:28,lungs1,115855,1333,558941,1319,0.9886,0.9887,0.9887

2020-06-07-12:43:28,lung2,123036,1405,551808,1199,0.9887,0.9903,0.9895

2020-06-07-12:43:28,heart,93022,1466,581397,1563,0.9845,0.9835,0.984

2020-06-07-12:43:28,esophagus,2510,153,674622,163,0.9425,0.939,0.9408

2020-06-07-12:43:28,trachia,4160,269,672804,215,0.9393,0.9509,0.945

2020-06-07-12:43:28,spine,2768,147,674404,129,0.9496,0.9555,0.9525

2020-06-07-12:43:30,background,327249,4116,341823,4260,0.9876,0.9871,0.9874

2020-06-07-12:43:30,lungs1,115862,1334,558940,1312,0.9886,0.9888,0.9887

2020-06-07-12:43:30,lung2,123008,1368,551845,1227,0.989,0.9901,0.9896

2020-06-07-12:43:30,heart,93131,1548,581315,1454,0.9837,0.9846,0.9841

2020-06-07-12:43:30,esophagus,2481,117,674658,192,0.955,0.9282,0.9414

2020-06-07-12:43:30,trachia,4149,258,672815,226,0.9415,0.9483,0.9449

2020-06-07-12:43:30,spine,2723,104,674447,174,0.9632,0.9399,0.9514

2020-06-07-12:43:32,background,327262,4136,341803,4247,0.9875,0.9872,0.9874

2020-06-07-12:43:32,lungs1,115859,1327,558947,1315,0.9887,0.9888,0.9887

2020-06-07-12:43:32,lung2,123045,1378,551835,1190,0.9889,0.9904,0.9897

2020-06-07-12:43:32,heart,93008,1443,581420,1577,0.9847,0.9833,0.984

2020-06-07-12:43:32,esophagus,2511,149,674626,162,0.944,0.9394,0.9417

2020-06-07-12:43:32,trachia,4158,256,672817,217,0.942,0.9504,0.9462

2020-06-07-12:43:32,spine,2768,148,674403,129,0.9492,0.9555,0.9523

2020-06-07-12:43:34,background,327269,4097,341842,4240,0.9876,0.9872,0.9874

2020-06-07-12:43:34,lungs1,115865,1318,558956,1309,0.9888,0.9888,0.9888

2020-06-07-12:43:34,lung2,123000,1359,551854,1235,0.9891,0.9901,0.9896

2020-06-07-12:43:34,heart,93165,1562,581301,1420,0.9835,0.985,0.9842

2020-06-07-12:43:34,esophagus,2477,112,674663,196,0.9567,0.9267,0.9415

2020-06-07-12:43:34,trachia,4152,255,672818,223,0.9421,0.949,0.9456

2020-06-07-12:43:34,spine,2714,103,674448,183,0.9634,0.9368,0.9499

2020-06-07-12:43:36,background,327290,4136,341803,4219,0.9875,0.9873,0.9874

2020-06-07-12:43:36,lungs1,115864,1322,558952,1310,0.9887,0.9888,0.9888

2020-06-07-12:43:36,lung2,123058,1379,551834,1177,0.9889,0.9905,0.9897

2020-06-07-12:43:36,heart,92985,1414,581449,1600,0.985,0.9831,0.9841

2020-06-07-12:43:36,esophagus,2513,153,674622,160,0.9426,0.9401,0.9414

2020-06-07-12:43:36,trachia,4165,252,672821,210,0.9429,0.952,0.9475

2020-06-07-12:43:36,spine,2768,149,674402,129,0.9489,0.9555,0.9522

2020-06-07-12:43:39,background,327282,4054,341885,4227,0.9878,0.9872,0.9875

2020-06-07-12:43:39,lungs1,115887,1316,558958,1287,0.9888,0.989,0.9889

2020-06-07-12:43:39,lung2,123004,1332,551881,1231,0.9893,0.9901,0.9897

2020-06-07-12:43:39,heart,93196,1580,581283,1389,0.9833,0.9853,0.9843

2020-06-07-12:43:39,esophagus,2468,109,674666,205,0.9577,0.9233,0.9402

2020-06-07-12:43:39,trachia,4154,253,672820,221,0.9426,0.9495,0.946

2020-06-07-12:43:39,spine,2711,102,674449,186,0.9637,0.9358,0.9496

2020-06-07-12:43:41,background,327318,4148,341791,4191,0.9875,0.9874,0.9874

2020-06-07-12:43:41,lungs1,115882,1317,558957,1292,0.9888,0.989,0.9889

2020-06-07-12:43:41,lung2,123066,1377,551836,1169,0.9889,0.9906,0.9898

2020-06-07-12:43:41,heart,92943,1387,581476,1642,0.9853,0.9826,0.984

2020-06-07-12:43:41,esophagus,2512,155,674620,161,0.9419,0.9398,0.9408

2020-06-07-12:43:41,trachia,4167,252,672821,208,0.943,0.9525,0.9477

2020-06-07-12:43:41,spine,2771,153,674398,126,0.9477,0.9565,0.9521

2020-06-07-12:43:43,background,327285,4016,341923,4224,0.9879,0.9873,0.9876

2020-06-07-12:43:43,lungs1,115904,1304,558970,1270,0.9889,0.9892,0.989

2020-06-07-12:43:43,lung2,123011,1313,551900,1224,0.9894,0.9901,0.9898

2020-06-07-12:43:43,heart,93217,1600,581263,1368,0.9831,0.9855,0.9843

2020-06-07-12:43:43,esophagus,2461,122,674653,212,0.9528,0.9207,0.9365

2020-06-07-12:43:43,trachia,4157,252,672821,218,0.9428,0.9502,0.9465

2020-06-07-12:43:43,spine,2708,98,674453,189,0.9651,0.9348,0.9497

2020-06-07-12:43:45,background,327364,4141,341798,4145,0.9875,0.9875,0.9875

2020-06-07-12:43:45,lungs1,115892,1296,558978,1282,0.9889,0.9891,0.989

2020-06-07-12:43:45,lung2,123085,1385,551828,1150,0.9889,0.9907,0.9898

2020-06-07-12:43:45,heart,92929,1358,581505,1656,0.9856,0.9825,0.984

2020-06-07-12:43:45,esophagus,2510,156,674619,163,0.9415,0.939,0.9403

2020-06-07-12:43:45,trachia,4165,242,672831,210,0.9451,0.952,0.9485

2020-06-07-12:43:45,spine,2772,153,674398,125,0.9477,0.9569,0.9523

2020-06-07-12:43:47,background,327299,3951,341988,4210,0.9881,0.9873,0.9877

2020-06-07-12:43:47,lungs1,115913,1291,558983,1261,0.989,0.9892,0.9891

2020-06-07-12:43:47,lung2,123017,1300,551913,1218,0.9895,0.9902,0.9899

2020-06-07-12:43:47,heart,93238,1599,581264,1347,0.9831,0.9858,0.9844

2020-06-07-12:43:47,esophagus,2481,132,674643,192,0.9495,0.9282,0.9387

2020-06-07-12:43:47,trachia,4162,251,672822,213,0.9431,0.9513,0.9472

2020-06-07-12:43:47,spine,2716,98,674453,181,0.9652,0.9375,0.9511

2020-06-07-12:43:49,background,327415,4084,341855,4094,0.9877,0.9877,0.9877

2020-06-07-12:43:49,lungs1,115908,1286,558988,1266,0.989,0.9892,0.9891

2020-06-07-12:43:49,lung2,123107,1368,551845,1128,0.989,0.9909,0.99

2020-06-07-12:43:49,heart,92960,1357,581506,1625,0.9856,0.9828,0.9842

2020-06-07-12:43:49,esophagus,2505,144,674631,168,0.9456,0.9371,0.9414

2020-06-07-12:43:49,trachia,4172,228,672845,203,0.9482,0.9536,0.9509

2020-06-07-12:43:49,spine,2768,146,674405,129,0.9499,0.9555,0.9527

2020-06-07-12:43:51,background,327332,3866,342073,4177,0.9883,0.9874,0.9879

2020-06-07-12:43:51,lungs1,115921,1270,559004,1253,0.9892,0.9893,0.9892

2020-06-07-12:43:51,lung2,123040,1299,551914,1195,0.9896,0.9904,0.99

2020-06-07-12:43:51,heart,93261,1573,581290,1324,0.9834,0.986,0.9847

2020-06-07-12:43:51,esophagus,2499,141,674634,174,0.9466,0.9349,0.9407

2020-06-07-12:43:51,trachia,4173,243,672830,202,0.945,0.9538,0.9494

2020-06-07-12:43:51,spine,2727,103,674448,170,0.9636,0.9413,0.9523

2020-06-07-12:43:53,background,327468,4006,341933,4041,0.9879,0.9878,0.9879

2020-06-07-12:43:53,lungs1,115919,1258,559016,1255,0.9893,0.9893,0.9893

2020-06-07-12:43:53,lung2,123110,1355,551858,1125,0.9891,0.9909,0.99

2020-06-07-12:43:53,heart,93029,1377,581486,1556,0.9854,0.9835,0.9845

2020-06-07-12:43:53,esophagus,2503,134,674641,170,0.9492,0.9364,0.9427

2020-06-07-12:43:53,trachia,4167,222,672851,208,0.9494,0.9525,0.9509

2020-06-07-12:43:53,spine,2766,134,674417,131,0.9538,0.9548,0.9543

